id,label,community
RHBDD1,RHBDD1,6
RHBDD2,RHBDD2,1
RHBDD3,RHBDD3,11
RHBDF1,RHBDF1,10
RHBDF2,RHBDF2,1
RHEB,RHEB,2
RHEX,RHEX,5
RHNO1,RHNO1,4
RHOA,RHOA,4
RHOB,RHOB,6
RHOBTB1,RHOBTB1,6
RHOC,RHOC,3
RHOD,RHOD,12
RHOG,RHOG,10
RHOQ,RHOQ,3
RHOT1,RHOT1,4
RHOT2,RHOT2,1
RHOU,RHOU,6
RHPN1,RHPN1,7
RHPN2,RHPN2,3
RIC8A,RIC8A,10
RIDA,RIDA,12
RILP,RILP,10
RIMKLB,RIMKLB,7
RIMS4,RIMS4,12
RIN2,RIN2,0
RIN3,RIN3,12
RING1,RING1,4
RINT1,RINT1,4
RIOK1,RIOK1,4
RIOK2,RIOK2,6
RIOK3,RIOK3,4
RIOX1,RIOX1,6
RIOX2,RIOX2,8
RIPK1,RIPK1,12
RIPK2,RIPK2,3
RIPK4,RIPK4,3
RIPOR1,RIPOR1,1
RIT1,RIT1,4
RITA1,RITA1,1
RLF,RLF,12
RLIM,RLIM,6
RMC1,RMC1,4
RMDN1,RMDN1,10
RMDN3,RMDN3,5
RMI1,RMI1,4
RMI2,RMI2,6
RMND1,RMND1,4
RMND5A,RMND5A,6
RMND5B,RMND5B,7
RNASE1,RNASE1,0
RNASE6,RNASE6,10
RNASEH1,RNASEH1,6
RNASEH2C,RNASEH2C,2
RNASET2,RNASET2,2
RND3,RND3,12
RNF10,RNF10,4
RNF103,RNF103,3
RNF11,RNF11,12
RNF111,RNF111,10
RNF113A,RNF113A,6
RNF114,RNF114,10
RNF115,RNF115,3
RNF121,RNF121,6
RNF122,RNF122,4
RNF123,RNF123,4
RNF126,RNF126,7
RNF13,RNF13,12
RNF130,RNF130,12
RNF135,RNF135,10
RNF138,RNF138,12
RNF139,RNF139,7
RNF14,RNF14,7
RNF141,RNF141,7
RNF144A,RNF144A,10
RNF144B,RNF144B,6
RNF145,RNF145,12
RNF146,RNF146,4
RNF149,RNF149,12
RNF150,RNF150,10
RNF166,RNF166,10
RNF167,RNF167,4
RNF168,RNF168,1
RNF170,RNF170,7
RNF181,RNF181,3
RNF182,RNF182,4
RNF185,RNF185,10
RNF187,RNF187,2
RNF19A,RNF19A,12
RNF19B,RNF19B,1
RNF2,RNF2,4
RNF20,RNF20,3
RNF207,RNF207,2
RNF208,RNF208,2
RNF212,RNF212,1
RNF213,RNF213,1
RNF214,RNF214,6
RNF216,RNF216,6
RNF220,RNF220,2
RNF227,RNF227,4
RNF24,RNF24,12
RNF25,RNF25,6
RNF26,RNF26,6
RNF34,RNF34,1
RNF38,RNF38,6
RNF39,RNF39,0
RNF4,RNF4,12
RNF40,RNF40,6
RNF41,RNF41,4
RNF44,RNF44,6
RNF5,RNF5,0
RNF6,RNF6,6
RNF7,RNF7,12
RNGTT,RNGTT,4
RNH1,RNH1,3
RNMT,RNMT,6
RNPEP,RNPEP,7
RNPEPL1,RNPEPL1,1
RNPS1,RNPS1,6
RO60,RO60,6
ROCK1,ROCK1,6
ROCK2,ROCK2,12
ROGDI,ROGDI,0
ROMO1,ROMO1,12
ROR1,ROR1,12
ROR2,ROR2,12
RORC,RORC,12
RP2,RP2,10
RP9,RP9,2
RPA1,RPA1,4
RPA2,RPA2,4
RPA3,RPA3,10
RPAP1,RPAP1,6
RPAP3,RPAP3,4
RPE,RPE,6
RPF1,RPF1,4
RPF2,RPF2,4
RPIA,RPIA,6
RPL10,RPL10,8
RPL10A,RPL10A,8
RPL11,RPL11,4
RPL12,RPL12,8
RPL13,RPL13,2
RPL13A,RPL13A,8
RPL14,RPL14,4
RPL15,RPL15,8
RPL18,RPL18,8
RPL18A,RPL18A,2
RPL19,RPL19,12
RPL21,RPL21,8
RPL22,RPL22,8
RPL22L1,RPL22L1,8
RPL23,RPL23,12
RPL23A,RPL23A,10
RPL24,RPL24,8
RPL26,RPL26,8
RPL26L1,RPL26L1,12
RPL27,RPL27,12
RPL27A,RPL27A,12
RPL28,RPL28,8
RPL29,RPL29,8
RPL3,RPL3,1
RPL30,RPL30,2
RPL31,RPL31,8
RPL32,RPL32,8
RPL34,RPL34,12
RPL35,RPL35,12
RPL35A,RPL35A,8
RPL36,RPL36,8
RPL36AL,RPL36AL,8
RPL37,RPL37,2
RPL37A,RPL37A,8
RPL38,RPL38,12
RPL39,RPL39,8
RPL39L,RPL39L,6
RPL4,RPL4,8
RPL41,RPL41,6
RPL5,RPL5,8
RPL6,RPL6,8
RPL7,RPL7,8
RPL7A,RPL7A,12
RPL7L1,RPL7L1,4
RPL8,RPL8,7
RPL9,RPL9,8
RPLP0,RPLP0,8
RPLP1,RPLP1,2
RPLP2,RPLP2,8
RPN1,RPN1,4
RPN2,RPN2,12
RPP25,RPP25,0
RPP25L,RPP25L,12
RPP30,RPP30,6
RPP38,RPP38,10
RPP40,RPP40,4
RPRD1A,RPRD1A,6
RPRD1B,RPRD1B,6
RPRD2,RPRD2,6
RPS11,RPS11,8
RPS12,RPS12,12
RPS13,RPS13,8
RPS14,RPS14,8
RPS15,RPS15,8
RPS15A,RPS15A,2
RPS16,RPS16,3
RPS18,RPS18,8
RPS19,RPS19,8
RPS19BP1,RPS19BP1,0
RPS2,RPS2,2
RPS20,RPS20,2
RPS21,RPS21,8
RPS23,RPS23,8
RPS24,RPS24,8
RPS25,RPS25,8
RPS26,RPS26,3
RPS27,RPS27,8
RPS27A,RPS27A,8
RPS27AP5,RPS27AP5,8
RPS27L,RPS27L,9
RPS28,RPS28,8
RPS29,RPS29,8
RPS3,RPS3,2
RPS3A,RPS3A,8
RPS4X,RPS4X,1
RPS5,RPS5,8
RPS6,RPS6,12
RPS6KA1,RPS6KA1,4
RPS6KA2,RPS6KA2,6
RPS6KA3,RPS6KA3,12
RPS6KA4,RPS6KA4,1
RPS6KB2,RPS6KB2,11
RPS6KC1,RPS6KC1,10
RPS7,RPS7,8
RPS8,RPS8,8
RPS9,RPS9,8
RPSA,RPSA,8
RPTOR,RPTOR,6
RPUSD1,RPUSD1,2
RPUSD2,RPUSD2,6
RPUSD3,RPUSD3,4
RPUSD4,RPUSD4,4
RRAD,RRAD,9
RRAGA,RRAGA,6
RRAGB,RRAGB,6
RRAGC,RRAGC,2
RRAGD,RRAGD,4
RRAS,RRAS,2
RRAS2,RRAS2,3
RRBP1,RRBP1,1
RREB1,RREB1,10
RRM1,RRM1,4
RRM2,RRM2,1
RRM2B,RRM2B,10
RRN3,RRN3,6
RRNAD1,RRNAD1,6
RRP1,RRP1,0
RRP12,RRP12,6
RRP15,RRP15,6
RRP1B,RRP1B,6
RRP36,RRP36,4
RRP7A,RRP7A,11
RRP9,RRP9,4
RRS1,RRS1,2
RSAD1,RSAD1,6
RSAD2,RSAD2,1
RSBN1,RSBN1,10
RSBN1L,RSBN1L,6
RSF1,RSF1,6
RSL1D1,RSL1D1,7
RSL24D1,RSL24D1,12
RSPH1,RSPH1,9
RSPH3,RSPH3,4
RSPO1,RSPO1,2
RSPRY1,RSPRY1,6
RSRC1,RSRC1,12
RSRC2,RSRC2,4
RSRP1,RSRP1,5
RSU1,RSU1,12
RTCA,RTCA,4
RTCB,RTCB,11
RTF1,RTF1,4
RTF2,RTF2,12
RTKN,RTKN,3
RTL10,RTL10,2
RTL5,RTL5,6
RTL6,RTL6,10
RTL8A,RTL8A,6
RTL8B,RTL8B,6
RTL8C,RTL8C,6
RTN3,RTN3,4
RTN4,RTN4,12
RTN4R,RTN4R,12
RTP4,RTP4,1
RTRAF,RTRAF,6
RUFY1,RUFY1,10
RUNDC1,RUNDC1,4
RUNX1,RUNX1,12
RUNX3,RUNX3,5
RUSC1,RUSC1,4
RUSC2,RUSC2,12
RUSF1,RUSF1,7
RUVBL1,RUVBL1,4
RUVBL2,RUVBL2,12
RWDD1,RWDD1,12
RWDD2B,RWDD2B,6
RWDD4,RWDD4,4
RXRA,RXRA,10
RXRB,RXRB,7
RYBP,RYBP,12
RYK,RYK,12
S100A1,S100A1,2
S100A10,S100A10,1
S100A11,S100A11,12
S100A13,S100A13,3
S100A14,S100A14,1
S100A16,S100A16,3
S100A2,S100A2,1
S100A4,S100A4,2
S100A6,S100A6,1
S100A7,S100A7,5
S100A8,S100A8,12
S100A9,S100A9,12
S1PR2,S1PR2,1
SAA1,SAA1,0
SAC3D1,SAC3D1,1
SACM1L,SACM1L,4
SAE1,SAE1,12
SAFB,SAFB,6
SAFB2,SAFB2,6
SALL2,SALL2,6
SAMD1,SAMD1,4
SAMD10,SAMD10,10
SAMD11,SAMD11,6
SAMD4B,SAMD4B,3
SAMD9,SAMD9,7
SAMD9L,SAMD9L,7
SAMHD1,SAMHD1,4
SAMM50,SAMM50,0
SAP130,SAP130,4
SAP18,SAP18,8
SAP30,SAP30,4
SAP30BP,SAP30BP,1
SAP30L,SAP30L,6
SAPCD2,SAPCD2,6
SAR1A,SAR1A,12
SAR1B,SAR1B,6
SARAF,SARAF,10
SARS1,SARS1,10
SART1,SART1,2
SART3,SART3,1
SASH1,SASH1,4
SASH3,SASH3,10
SAT1,SAT1,0
SAT2,SAT2,10
SAV1,SAV1,6
SAYSD1,SAYSD1,6
SBDS,SBDS,6
SBF1,SBF1,12
SBK1,SBK1,6
SBK2,SBK2,10
SBNO1,SBNO1,4
SBNO2,SBNO2,10
SBSPON,SBSPON,12
SC5D,SC5D,12
SCAF1,SCAF1,12
SCAF11,SCAF11,1
SCAF4,SCAF4,6
SCAF8,SCAF8,4
SCAMP1,SCAMP1,6
SCAMP2,SCAMP2,0
SCAMP3,SCAMP3,1
SCAMP4,SCAMP4,10
SCAMP5,SCAMP5,6
SCAND1,SCAND1,6
SCAP,SCAP,4
SCARA3,SCARA3,2
SCARB1,SCARB1,12
SCARB2,SCARB2,2
SCARF2,SCARF2,12
SCCPDH,SCCPDH,6
SCD,SCD,10
SCD5,SCD5,11
SCFD2,SCFD2,6
SCG5,SCG5,6
SCGB1D1,SCGB1D1,8
SCGB1D2,SCGB1D2,2
SCGB2A1,SCGB2A1,2
SCGB3A1,SCGB3A1,2
SCMH1,SCMH1,4
SCNM1,SCNM1,11
SCNN1A,SCNN1A,10
SCNN1D,SCNN1D,1
SCOC,SCOC,1
SCP2,SCP2,10
SCPEP1,SCPEP1,9
SCRIB,SCRIB,7
SCRN1,SCRN1,4
SCRN2,SCRN2,6
SCRN3,SCRN3,2
SCX,SCX,7
SCYL1,SCYL1,1
SCYL2,SCYL2,10
SDAD1,SDAD1,2
SDC1,SDC1,12
SDC2,SDC2,12
SDC3,SDC3,2
SDC4,SDC4,0
SDCBP,SDCBP,12
SDCCAG8,SDCCAG8,10
SDE2,SDE2,6
SDF2,SDF2,10
SDF2L1,SDF2L1,12
SDF4,SDF4,1
SDHAF1,SDHAF1,3
SDHAF2,SDHAF2,12
SDHAF3,SDHAF3,6
SDHAF4,SDHAF4,1
SDHB,SDHB,8
SDHC,SDHC,2
SDHD,SDHD,7
SDK2,SDK2,6
SDSL,SDSL,9
SEC11A,SEC11A,0
SEC11C,SEC11C,2
SEC13,SEC13,6
SEC14L1,SEC14L1,6
SEC16A,SEC16A,6
SEC22B,SEC22B,12
SEC22C,SEC22C,4
SEC23A,SEC23A,12
SEC23B,SEC23B,4
SEC23IP,SEC23IP,6
SEC24A,SEC24A,12
SEC24B,SEC24B,4
SEC24C,SEC24C,1
SEC24D,SEC24D,1
SEC31A,SEC31A,1
SEC61A1,SEC61A1,4
SEC61B,SEC61B,3
SEC61G,SEC61G,12
SEC62,SEC62,12
SEC63,SEC63,4
SECISBP2L,SECISBP2L,1
SECTM1,SECTM1,0
SEH1L,SEH1L,2
SEL1L,SEL1L,6
SEL1L3,SEL1L3,1
SELENBP1,SELENBP1,9
SELENOF,SELENOF,12
SELENOH,SELENOH,1
SELENOI,SELENOI,1
SELENOK,SELENOK,4
SELENOM,SELENOM,11
SELENON,SELENON,12
SELENOO,SELENOO,0
SELENOP,SELENOP,10
SELENOS,SELENOS,0
SELENOT,SELENOT,12
SELENOW,SELENOW,12
SELPLG,SELPLG,10
SEM1,SEM1,2
SEMA3B,SEMA3B,1
SEMA3C,SEMA3C,7
SEMA3F,SEMA3F,5
SEMA4A,SEMA4A,10
SEMA4B,SEMA4B,5
SEMA4C,SEMA4C,6
SEMA6C,SEMA6C,4
SENP1,SENP1,4
SENP2,SENP2,6
SENP5,SENP5,12
SENP6,SENP6,6
SEPHS1,SEPHS1,6
SEPHS2,SEPHS2,12
SEPTIN10,SEPTIN10,12
SEPTIN11,SEPTIN11,12
SEPTIN2,SEPTIN2,6
SEPTIN6,SEPTIN6,12
SEPTIN7,SEPTIN7,12
SEPTIN8,SEPTIN8,10
SEPTIN9,SEPTIN9,6
SERBP1,SERBP1,4
SERF2,SERF2,2
SERINC1,SERINC1,4
SERINC2,SERINC2,2
SERINC3,SERINC3,7
SERINC5,SERINC5,10
SERP1,SERP1,12
SERPINA1,SERPINA1,12
SERPINA5,SERPINA5,1
SERPINB1,SERPINB1,5
SERPINB6,SERPINB6,0
SERPINB9,SERPINB9,0
SERPINE1,SERPINE1,12
SERPINE2,SERPINE2,6
SERPINF1,SERPINF1,12
SERPING1,SERPING1,7
SERPINH1,SERPINH1,12
SERTAD1,SERTAD1,12
SERTAD2,SERTAD2,6
SERTAD3,SERTAD3,11
SERTM1,SERTM1,2
SESN2,SESN2,1
SESN3,SESN3,12
SET,SET,4
SETD1A,SETD1A,6
SETD1B,SETD1B,1
SETD2,SETD2,4
SETD3,SETD3,6
SETD5,SETD5,4
SETDB1,SETDB1,6
SETMAR,SETMAR,4
SETX,SETX,6
SEZ6L2,SEZ6L2,2
SF1,SF1,6
SF3A1,SF3A1,11
SF3A2,SF3A2,11
SF3A3,SF3A3,2
SF3B1,SF3B1,4
SF3B2,SF3B2,7
SF3B3,SF3B3,6
SF3B4,SF3B4,1
SF3B5,SF3B5,1
SF3B6,SF3B6,3
SFMBT1,SFMBT1,1
SFN,SFN,1
SFPQ,SFPQ,4
SFR1,SFR1,1
SFRP1,SFRP1,4
SFRP2,SFRP2,12
SFRP4,SFRP4,12
SFSWAP,SFSWAP,1
SFT2D1,SFT2D1,4
SFT2D2,SFT2D2,2
SFXN1,SFXN1,12
SFXN2,SFXN2,6
SFXN3,SFXN3,1
SFXN4,SFXN4,7
SGCB,SGCB,6
SGF29,SGF29,6
SGK1,SGK1,12
SGMS1,SGMS1,0
SGMS2,SGMS2,1
SGPL1,SGPL1,1
SGPP2,SGPP2,1
SGSH,SGSH,6
SGSM2,SGSM2,10
SGTA,SGTA,12
SH2B1,SH2B1,5
SH2B2,SH2B2,1
SH2B3,SH2B3,10
SH2D2A,SH2D2A,2
SH2D3A,SH2D3A,3
SH2D4A,SH2D4A,0
SH3BGRL,SH3BGRL,6
SH3BGRL2,SH3BGRL2,1
SH3BGRL3,SH3BGRL3,10
SH3BP2,SH3BP2,12
SH3BP4,SH3BP4,2
SH3BP5L,SH3BP5L,1
SH3D19,SH3D19,12
SH3GL1,SH3GL1,12
SH3GLB1,SH3GLB1,12
SH3GLB2,SH3GLB2,3
SH3KBP1,SH3KBP1,12
SH3PXD2A,SH3PXD2A,12
SH3PXD2B,SH3PXD2B,12
SH3RF1,SH3RF1,6
SH3YL1,SH3YL1,8
SHANK1,SHANK1,6
SHANK3,SHANK3,12
SHARPIN,SHARPIN,7
SHC1,SHC1,12
SHFL,SHFL,1
SHISA4,SHISA4,10
SHISA5,SHISA5,1
SHKBP1,SHKBP1,11
SHLD2,SHLD2,10
SHMT1,SHMT1,4
SHMT2,SHMT2,1
SHOC2,SHOC2,6
SHQ1,SHQ1,4
SHROOM1,SHROOM1,1
SHROOM3,SHROOM3,1
SHTN1,SHTN1,10
SIAE,SIAE,7
SIAH2,SIAH2,8
SIDT2,SIDT2,12
SIGIRR,SIGIRR,3
SIGLEC1,SIGLEC1,10
SIGMAR1,SIGMAR1,2
SIK2,SIK2,12
SIK3,SIK3,6
SIKE1,SIKE1,10
SIL1,SIL1,12
SIMC1,SIMC1,6
SIN3A,SIN3A,6
SIN3B,SIN3B,1
SINHCAF,SINHCAF,4
SIPA1,SIPA1,10
SIPA1L1,SIPA1L1,6
SIPA1L3,SIPA1L3,3
SIRPA,SIRPA,10
SIRT1,SIRT1,6
SIRT2,SIRT2,3
SIRT3,SIRT3,6
SIRT5,SIRT5,5
SIRT6,SIRT6,10
SIRT7,SIRT7,1
SIVA1,SIVA1,6
SIX2,SIX2,12
SIX4,SIX4,6
SIX5,SIX5,12
SKA1,SKA1,1
SKA2,SKA2,3
SKA3,SKA3,1
SKAP1,SKAP1,12
SKAP2,SKAP2,12
SKI,SKI,12
SKIL,SKIL,1
SKIV2L,SKIV2L,4
SKP1,SKP1,6
SLAIN1,SLAIN1,1
SLAIN2,SLAIN2,1
SLBP,SLBP,4
SLC10A3,SLC10A3,2
SLC11A2,SLC11A2,4
SLC12A4,SLC12A4,1
SLC12A7,SLC12A7,1
SLC12A8,SLC12A8,10
SLC12A9,SLC12A9,6
SLC15A2,SLC15A2,3
SLC15A3,SLC15A3,1
SLC15A4,SLC15A4,1
SLC16A1,SLC16A1,12
SLC16A2,SLC16A2,6
SLC16A3,SLC16A3,1
SLC16A5,SLC16A5,1
SLC16A9,SLC16A9,2
SLC17A5,SLC17A5,10
SLC18B1,SLC18B1,4
SLC1A3,SLC1A3,6
SLC1A4,SLC1A4,4
SLC1A5,SLC1A5,0
SLC20A1,SLC20A1,12
SLC20A2,SLC20A2,4
SLC22A17,SLC22A17,6
SLC22A18,SLC22A18,7
SLC23A2,SLC23A2,6
SLC25A1,SLC25A1,7
SLC25A11,SLC25A11,4
SLC25A12,SLC25A12,0
SLC25A13,SLC25A13,6
SLC25A17,SLC25A17,0
SLC25A20,SLC25A20,4
SLC25A22,SLC25A22,3
SLC25A23,SLC25A23,3
SLC25A24,SLC25A24,10
SLC25A25,SLC25A25,3
SLC25A28,SLC25A28,1
SLC25A29,SLC25A29,6
SLC25A3,SLC25A3,4
SLC25A33,SLC25A33,4
SLC25A36,SLC25A36,12
SLC25A37,SLC25A37,1
SLC25A38,SLC25A38,11
SLC25A39,SLC25A39,12
SLC25A4,SLC25A4,7
SLC25A40,SLC25A40,4
SLC25A42,SLC25A42,6
SLC25A43,SLC25A43,6
SLC25A44,SLC25A44,10
SLC25A46,SLC25A46,6
SLC25A5,SLC25A5,2
SLC26A11,SLC26A11,6
SLC26A2,SLC26A2,1
SLC27A1,SLC27A1,2
SLC27A3,SLC27A3,5
SLC27A4,SLC27A4,10
SLC29A1,SLC29A1,4
SLC29A2,SLC29A2,1
SLC29A3,SLC29A3,6
SLC2A1,SLC2A1,12
SLC2A10,SLC2A10,12
SLC2A3,SLC2A3,12
SLC2A4RG,SLC2A4RG,2
SLC2A8,SLC2A8,6
SLC30A1,SLC30A1,1
SLC30A5,SLC30A5,6
SLC30A6,SLC30A6,12
SLC30A7,SLC30A7,12
SLC30A9,SLC30A9,4
SLC31A1,SLC31A1,12
SLC34A2,SLC34A2,10
SLC35A1,SLC35A1,12
SLC35A2,SLC35A2,10
SLC35A4,SLC35A4,7
SLC35A5,SLC35A5,3
SLC35B1,SLC35B1,6
SLC35B2,SLC35B2,4
SLC35B3,SLC35B3,0
SLC35C1,SLC35C1,12
SLC35C2,SLC35C2,4
SLC35D1,SLC35D1,12
SLC35E1,SLC35E1,1
SLC35E2B,SLC35E2B,10
SLC35F2,SLC35F2,1
SLC35F5,SLC35F5,2
SLC35F6,SLC35F6,12
SLC37A1,SLC37A1,1
SLC37A3,SLC37A3,2
SLC37A4,SLC37A4,0
SLC38A1,SLC38A1,3
SLC38A10,SLC38A10,6
SLC38A2,SLC38A2,1
SLC38A7,SLC38A7,6
SLC39A10,SLC39A10,7
SLC39A11,SLC39A11,1
SLC39A13,SLC39A13,12
SLC39A14,SLC39A14,10
SLC39A4,SLC39A4,2
SLC39A6,SLC39A6,6
SLC39A7,SLC39A7,12
SLC39A8,SLC39A8,10
SLC39A9,SLC39A9,6
SLC3A2,SLC3A2,12
SLC40A1,SLC40A1,12
SLC41A1,SLC41A1,6
SLC41A2,SLC41A2,1
SLC41A3,SLC41A3,5
SLC43A2,SLC43A2,10
SLC43A3,SLC43A3,1
SLC44A1,SLC44A1,1
SLC44A2,SLC44A2,3
SLC44A4,SLC44A4,5
SLC45A4,SLC45A4,7
SLC48A1,SLC48A1,1
SLC49A3,SLC49A3,12
SLC49A4,SLC49A4,2
SLC4A11,SLC4A11,7
SLC4A1AP,SLC4A1AP,4
SLC4A2,SLC4A2,6
SLC4A3,SLC4A3,10
SLC50A1,SLC50A1,10
SLC52A2,SLC52A2,7
SLC5A3,SLC5A3,3
SLC5A6,SLC5A6,12
SLC66A1,SLC66A1,12
SLC66A2,SLC66A2,10
SLC66A3,SLC66A3,3
SLC6A12,SLC6A12,10
SLC6A6,SLC6A6,10
SLC6A8,SLC6A8,6
SLC6A9,SLC6A9,4
SLC7A1,SLC7A1,6
SLC7A2,SLC7A2,2
SLC7A5,SLC7A5,6
SLC7A7,SLC7A7,10
SLC7A8,SLC7A8,6
SLC8B1,SLC8B1,1
SLC9A1,SLC9A1,1
SLC9A3R1,SLC9A3R1,1
SLC9A3R2,SLC9A3R2,2
SLC9A8,SLC9A8,7
SLCO2B1,SLCO2B1,10
SLCO3A1,SLCO3A1,0
SLFN11,SLFN11,4
SLFN13,SLFN13,4
SLFN5,SLFN5,4
SLIRP,SLIRP,6
SLIT3,SLIT3,2
SLK,SLK,1
SLMAP,SLMAP,4
SLPI,SLPI,0
SLTM,SLTM,4
SLU7,SLU7,6
SMAD1,SMAD1,5
SMAD3,SMAD3,0
SMAD4,SMAD4,6
SMAD5,SMAD5,6
SMAD6,SMAD6,1
SMAD7,SMAD7,6
SMAGP,SMAGP,12
SMAP1,SMAP1,1
SMAP2,SMAP2,10
SMARCA1,SMARCA1,6
SMARCA2,SMARCA2,10
SMARCA4,SMARCA4,1
SMARCA5,SMARCA5,4
SMARCAD1,SMARCAD1,4
SMARCAL1,SMARCAL1,6
SMARCB1,SMARCB1,11
SMARCC1,SMARCC1,4
SMARCC2,SMARCC2,4
SMARCD1,SMARCD1,6
SMARCD2,SMARCD2,1
SMARCD3,SMARCD3,5
SMC1A,SMC1A,6
SMC2,SMC2,4
SMC3,SMC3,4
SMC4,SMC4,4
SMC5,SMC5,3
SMCHD1,SMCHD1,6
SMCO4,SMCO4,12
SMCR8,SMCR8,4
SMDT1,SMDT1,7
SMG5,SMG5,10
SMG7,SMG7,4
SMG8,SMG8,4
SMG9,SMG9,1
SMIM1,SMIM1,7
SMIM10,SMIM10,6
SMIM10L1,SMIM10L1,6
SMIM13,SMIM13,4
SMIM14,SMIM14,3
SMIM15,SMIM15,6
SMIM19,SMIM19,7
SMIM20,SMIM20,0
SMIM22,SMIM22,2
SMIM26,SMIM26,2
SMIM29,SMIM29,7
SMIM3,SMIM3,12
SMIM30,SMIM30,4
SMIM4,SMIM4,12
SMIM7,SMIM7,6
SMKR1,SMKR1,2
SMNDC1,SMNDC1,6
SMO,SMO,6
SMOC2,SMOC2,12
SMOX,SMOX,12
SMPD1,SMPD1,10
SMPD2,SMPD2,1
SMPD4,SMPD4,1
SMPDL3B,SMPDL3B,12
SMS,SMS,1
SMTN,SMTN,11
SMU1,SMU1,6
SMUG1,SMUG1,11
SMURF1,SMURF1,1
SMURF2,SMURF2,1
SMYD2,SMYD2,2
SMYD3,SMYD3,12
SMYD5,SMYD5,6
SNAI1,SNAI1,12
SNAI2,SNAI2,12
SNAP29,SNAP29,11
SNAP47,SNAP47,10
SNAPC2,SNAPC2,6
SNAPC3,SNAPC3,6
SNAPC4,SNAPC4,6
SNAPC5,SNAPC5,0
SNAPIN,SNAPIN,6
SNCG,SNCG,7
SND1,SND1,2
SNF8,SNF8,6
SNIP1,SNIP1,2
SNN,SNN,6
SNRNP200,SNRNP200,4
SNRNP25,SNRNP25,0
SNRNP27,SNRNP27,11
SNRNP35,SNRNP35,1
SNRNP40,SNRNP40,4
SNRNP48,SNRNP48,4
SNRNP70,SNRNP70,12
SNRPA,SNRPA,11
SNRPA1,SNRPA1,5
SNRPB,SNRPB,4
SNRPB2,SNRPB2,6
SNRPC,SNRPC,12
SNRPD1,SNRPD1,6
SNRPD2,SNRPD2,12
SNRPD3,SNRPD3,11
SNRPE,SNRPE,2
SNRPF,SNRPF,2
SNRPG,SNRPG,4
SNTA1,SNTA1,6
SNTB1,SNTB1,10
SNTB2,SNTB2,6
SNU13,SNU13,2
SNUPN,SNUPN,0
SNW1,SNW1,6
SNX1,SNX1,0
SNX10,SNX10,10
SNX11,SNX11,10
SNX12,SNX12,6
SNX14,SNX14,4
SNX17,SNX17,12
SNX18,SNX18,4
SNX19,SNX19,12
SNX2,SNX2,2
SNX24,SNX24,6
SNX3,SNX3,12
SNX33,SNX33,0
SNX4,SNX4,4
SNX5,SNX5,4
SNX6,SNX6,10
SNX7,SNX7,4
SNX8,SNX8,10
SNX9,SNX9,4
SOAT1,SOAT1,4
SOCS1,SOCS1,12
SOCS3,SOCS3,6
SOCS5,SOCS5,12
SOCS6,SOCS6,12
SOD1,SOD1,6
SOD2,SOD2,10
SOD3,SOD3,12
SOGA1,SOGA1,6
SON,SON,6
SORBS3,SORBS3,10
SORL1,SORL1,1
SORT1,SORT1,10
SOS1,SOS1,1
SOS2,SOS2,6
SOSTDC1,SOSTDC1,12
SOWAHC,SOWAHC,12
SOX12,SOX12,6
SOX13,SOX13,10
SOX15,SOX15,3
SOX17,SOX17,6
SOX18,SOX18,2
SOX2,SOX2,4
SOX4,SOX4,12
SOX9,SOX9,3
SP1,SP1,1
SP100,SP100,7
SP110,SP110,7
SP140L,SP140L,7
SP2,SP2,6
SP3,SP3,6
SP5,SP5,2
SPACA9,SPACA9,9
SPAG4,SPAG4,2
SPAG5,SPAG5,4
SPAG7,SPAG7,4
SPAG9,SPAG9,1
SPARC,SPARC,12
SPARCL1,SPARCL1,12
SPART,SPART,1
SPAST,SPAST,12
SPATA2,SPATA2,12
SPATA20,SPATA20,1
SPATA2L,SPATA2L,1
SPATA5L1,SPATA5L1,4
SPATC1L,SPATC1L,8
SPATS2,SPATS2,1
SPATS2L,SPATS2L,12
SPC24,SPC24,1
SPC25,SPC25,1
SPCS1,SPCS1,4
SPCS2,SPCS2,12
SPCS3,SPCS3,1
SPDEF,SPDEF,9
SPDL1,SPDL1,12
SPECC1,SPECC1,10
SPEN,SPEN,4
SPG11,SPG11,6
SPG21,SPG21,0
SPHK2,SPHK2,10
SPI1,SPI1,10
SPIDR,SPIDR,4
SPIN1,SPIN1,6
SPIN4,SPIN4,6
SPINDOC,SPINDOC,1
SPINT1,SPINT1,1
SPINT2,SPINT2,3
SPOCK2,SPOCK2,3
SPON1,SPON1,10
SPON2,SPON2,4
SPOP,SPOP,6
SPOPL,SPOPL,4
SPP1,SPP1,10
SPPL2A,SPPL2A,10
SPPL2B,SPPL2B,12
SPPL3,SPPL3,6
SPR,SPR,3
SPRED1,SPRED1,12
SPRED2,SPRED2,6
SPRING1,SPRING1,1
SPRY1,SPRY1,1
SPRY2,SPRY2,12
SPRY4,SPRY4,12
SPRYD3,SPRYD3,1
SPSB1,SPSB1,12
SPSB2,SPSB2,10
SPTAN1,SPTAN1,3
SPTBN1,SPTBN1,3
SPTBN2,SPTBN2,7
SPTLC1,SPTLC1,1
SPTLC2,SPTLC2,6
SPTSSA,SPTSSA,4
SPTY2D1,SPTY2D1,10
SQLE,SQLE,7
SQOR,SQOR,5
SQSTM1,SQSTM1,1
SRA1,SRA1,7
SRC,SRC,12
SRD5A1,SRD5A1,6
SRD5A3,SRD5A3,10
SREBF1,SREBF1,12
SREBF2,SREBF2,3
