id,label,community
PPP2R1B,PPP2R1B,6
PPP2R2A,PPP2R2A,5
PPP2R2D,PPP2R2D,3
PPP2R3A,PPP2R3A,5
PPP2R5A,PPP2R5A,3
PPP2R5B,PPP2R5B,3
PPP2R5C,PPP2R5C,5
PPP2R5D,PPP2R5D,6
PPP2R5E,PPP2R5E,6
PPP3CA,PPP3CA,5
PPP3CB,PPP3CB,11
PPP3CC,PPP3CC,6
PPP3R1,PPP3R1,2
PPP4C,PPP4C,3
PPP4R1,PPP4R1,6
PPP4R2,PPP4R2,5
PPP4R3A,PPP4R3A,6
PPP4R3B,PPP4R3B,6
PPP5C,PPP5C,3
PPP6C,PPP6C,6
PPP6R1,PPP6R1,3
PPP6R2,PPP6R2,3
PPP6R3,PPP6R3,6
PPRC1,PPRC1,5
PPT1,PPT1,6
PPTC7,PPTC7,6
PPWD1,PPWD1,15
PQBP1,PQBP1,3
PRADC1,PRADC1,3
PRAF2,PRAF2,3
PRAG1,PRAG1,15
PRCC,PRCC,3
PRCP,PRCP,5
PRDM1,PRDM1,12
PRDM2,PRDM2,6
PRDM4,PRDM4,6
PRDX1,PRDX1,10
PRDX2,PRDX2,3
PRDX3,PRDX3,5
PRDX4,PRDX4,3
PRDX5,PRDX5,3
PRDX6,PRDX6,2
PREB,PREB,3
PRELID1,PRELID1,3
PRELID3B,PRELID3B,5
PRELP,PRELP,2
PREP,PREP,1
PREPL,PREPL,6
PREX1,PREX1,6
PRF1,PRF1,12
PRIMPOL,PRIMPOL,6
PRKAA1,PRKAA1,6
PRKAB1,PRKAB1,15
PRKAB2,PRKAB2,5
PRKACA,PRKACA,15
PRKACB,PRKACB,3
PRKAG1,PRKAG1,6
PRKAR1A,PRKAR1A,6
PRKAR1B,PRKAR1B,3
PRKAR2A,PRKAR2A,6
PRKAR2B,PRKAR2B,2
PRKCD,PRKCD,3
PRKCH,PRKCH,13
PRKCI,PRKCI,5
PRKCSH,PRKCSH,3
PRKD2,PRKD2,3
PRKD3,PRKD3,5
PRKDC,PRKDC,5
PRKRIP1,PRKRIP1,3
PRKX,PRKX,5
PRLR,PRLR,6
PRMT1,PRMT1,3
PRMT2,PRMT2,4
PRMT3,PRMT3,6
PRMT5,PRMT5,6
PRMT6,PRMT6,3
PRMT7,PRMT7,3
PRMT9,PRMT9,6
PRNP,PRNP,4
PROCR,PROCR,3
PROM1,PROM1,7
PROM2,PROM2,15
PROS1,PROS1,4
PROSER1,PROSER1,5
PRPF18,PRPF18,5
PRPF19,PRPF19,3
PRPF3,PRPF3,5
PRPF31,PRPF31,3
PRPF38A,PRPF38A,5
PRPF38B,PRPF38B,15
PRPF39,PRPF39,15
PRPF4,PRPF4,6
PRPF40A,PRPF40A,5
PRPF4B,PRPF4B,6
PRPF6,PRPF6,15
PRPF8,PRPF8,6
PRPS1,PRPS1,5
PRPS2,PRPS2,5
PRPSAP1,PRPSAP1,15
PRPSAP2,PRPSAP2,15
PRR12,PRR12,15
PRR13,PRR13,3
PRR14,PRR14,3
PRR14L,PRR14L,6
PRR15,PRR15,3
PRR15L,PRR15L,11
PRR3,PRR3,15
PRR36,PRR36,3
PRRC1,PRRC1,6
PRRC2A,PRRC2A,15
PRRC2B,PRRC2B,6
PRRC2C,PRRC2C,6
PRRG2,PRRG2,3
PRRG4,PRRG4,6
PRRT3,PRRT3,7
PRRX1,PRRX1,1
PRRX2,PRRX2,1
PRSS21,PRSS21,3
PRSS22,PRSS22,15
PRSS23,PRSS23,3
PRSS8,PRSS8,3
PRUNE1,PRUNE1,5
PRXL2A,PRXL2A,2
PRXL2B,PRXL2B,6
PRXL2C,PRXL2C,3
PSAP,PSAP,1
PSAT1,PSAT1,5
PSD3,PSD3,6
PSD4,PSD4,15
PSEN1,PSEN1,6
PSENEN,PSENEN,3
PSIP1,PSIP1,5
PSKH1,PSKH1,4
PSMA1,PSMA1,3
PSMA3,PSMA3,5
PSMA4,PSMA4,7
PSMA5,PSMA5,7
PSMA7,PSMA7,2
PSMB1,PSMB1,3
PSMB10,PSMB10,3
PSMB2,PSMB2,5
PSMB3,PSMB3,7
PSMB4,PSMB4,5
PSMB5,PSMB5,3
PSMB6,PSMB6,3
PSMB7,PSMB7,3
PSMB8,PSMB8,7
PSMB9,PSMB9,7
PSMC2,PSMC2,5
PSMC3,PSMC3,3
PSMC4,PSMC4,2
PSMC5,PSMC5,3
PSMC6,PSMC6,6
PSMD1,PSMD1,10
PSMD10,PSMD10,5
PSMD11,PSMD11,5
PSMD12,PSMD12,5
PSMD13,PSMD13,3
PSMD14,PSMD14,5
PSMD2,PSMD2,5
PSMD3,PSMD3,11
PSMD4,PSMD4,5
PSMD5,PSMD5,6
PSMD6,PSMD6,6
PSMD7,PSMD7,5
PSMD8,PSMD8,8
PSME1,PSME1,3
PSME2,PSME2,3
PSME3,PSME3,6
PSME3IP1,PSME3IP1,5
PSME4,PSME4,6
PSMF1,PSMF1,15
PSMG1,PSMG1,5
PSMG2,PSMG2,3
PSMG3,PSMG3,3
PSPC1,PSPC1,15
PSPH,PSPH,3
PSRC1,PSRC1,5
PSTPIP2,PSTPIP2,6
PTAFR,PTAFR,12
PTAR1,PTAR1,6
PTBP1,PTBP1,3
PTBP3,PTBP3,5
PTCD3,PTCD3,5
PTDSS1,PTDSS1,5
PTDSS2,PTDSS2,3
PTEN,PTEN,2
PTER,PTER,6
PTGER3,PTGER3,6
PTGER4,PTGER4,4
PTGES,PTGES,3
PTGES2,PTGES2,3
PTGES3,PTGES3,6
PTGFRN,PTGFRN,6
PTGIS,PTGIS,4
PTGR1,PTGR1,15
PTGS1,PTGS1,1
PTHLH,PTHLH,12
PTK2,PTK2,10
PTK2B,PTK2B,5
PTK6,PTK6,15
PTK7,PTK7,1
PTMA,PTMA,3
PTMS,PTMS,3
PTN,PTN,4
PTOV1,PTOV1,3
PTP4A2,PTP4A2,10
PTP4A3,PTP4A3,3
PTPA,PTPA,3
PTPN1,PTPN1,15
PTPN11,PTPN11,6
PTPN12,PTPN12,5
PTPN13,PTPN13,10
PTPN14,PTPN14,4
PTPN18,PTPN18,3
PTPN2,PTPN2,15
PTPN21,PTPN21,4
PTPN23,PTPN23,15
PTPN3,PTPN3,11
PTPN6,PTPN6,3
PTPN9,PTPN9,6
PTPRA,PTPRA,6
PTPRC,PTPRC,12
PTPRE,PTPRE,5
PTPRF,PTPRF,7
PTPRG,PTPRG,2
PTPRJ,PTPRJ,6
PTPRK,PTPRK,4
PTPRM,PTPRM,2
PTPRS,PTPRS,4
PTPRT,PTPRT,6
PTPRU,PTPRU,15
PTRH2,PTRH2,7
PTRHD1,PTRHD1,3
PTS,PTS,6
PTTG1,PTTG1,5
PTTG1IP,PTTG1IP,1
PTX3,PTX3,2
PUDP,PUDP,5
PUF60,PUF60,3
PUM1,PUM1,6
PUM2,PUM2,6
PUM3,PUM3,5
PURA,PURA,6
PURB,PURB,6
PUS1,PUS1,3
PUS3,PUS3,5
PUS7,PUS7,5
PVALB,PVALB,3
PVR,PVR,5
PWP1,PWP1,6
PWWP2A,PWWP2A,6
PWWP2B,PWWP2B,3
PWWP3A,PWWP3A,15
PXDC1,PXDC1,4
PXDN,PXDN,1
PXK,PXK,6
PXMP4,PXMP4,13
PXN,PXN,4
PYCARD,PYCARD,3
PYCR1,PYCR1,7
PYCR2,PYCR2,3
PYCR3,PYCR3,3
PYDC1,PYDC1,15
PYGB,PYGB,7
PYGL,PYGL,1
PYGO2,PYGO2,3
PYM1,PYM1,3
PYROXD2,PYROXD2,4
QARS1,QARS1,3
QDPR,QDPR,3
QKI,QKI,3
QPCT,QPCT,5
QPCTL,QPCTL,3
QPRT,QPRT,13
QRICH1,QRICH1,6
QRSL1,QRSL1,1
QSER1,QSER1,5
QSOX1,QSOX1,3
QSOX2,QSOX2,15
QTRT1,QTRT1,3
QTRT2,QTRT2,5
R3HCC1,R3HCC1,3
R3HCC1L,R3HCC1L,5
R3HDM1,R3HDM1,5
R3HDM2,R3HDM2,15
R3HDM4,R3HDM4,3
RAB10,RAB10,6
RAB11A,RAB11A,6
RAB11B,RAB11B,3
RAB11FIP1,RAB11FIP1,13
RAB11FIP2,RAB11FIP2,5
RAB11FIP3,RAB11FIP3,3
RAB11FIP5,RAB11FIP5,6
RAB12,RAB12,4
RAB13,RAB13,3
RAB14,RAB14,6
RAB15,RAB15,4
RAB17,RAB17,3
RAB18,RAB18,10
RAB1A,RAB1A,6
RAB1B,RAB1B,3
RAB20,RAB20,15
RAB21,RAB21,6
RAB22A,RAB22A,6
RAB25,RAB25,3
RAB27A,RAB27A,6
RAB27B,RAB27B,6
RAB28,RAB28,6
RAB29,RAB29,7
RAB2A,RAB2A,5
RAB2B,RAB2B,6
RAB30,RAB30,10
RAB31,RAB31,1
RAB32,RAB32,1
RAB33B,RAB33B,6
RAB34,RAB34,7
RAB35,RAB35,15
RAB36,RAB36,3
RAB38,RAB38,15
RAB3D,RAB3D,6
RAB3GAP1,RAB3GAP1,5
RAB3GAP2,RAB3GAP2,5
RAB3IL1,RAB3IL1,4
RAB40B,RAB40B,4
RAB40C,RAB40C,3
RAB4A,RAB4A,3
RAB5A,RAB5A,6
RAB5B,RAB5B,6
RAB5C,RAB5C,3
RAB6A,RAB6A,5
RAB7A,RAB7A,6
RAB7B,RAB7B,5
RAB8A,RAB8A,6
RAB8B,RAB8B,5
RAB9A,RAB9A,3
RABAC1,RABAC1,3
RABEP1,RABEP1,6
RABEP2,RABEP2,3
RABEPK,RABEPK,3
RABGAP1,RABGAP1,6
RABGAP1L,RABGAP1L,6
RABGGTA,RABGGTA,3
RABGGTB,RABGGTB,7
RABIF,RABIF,7
RABL2B,RABL2B,15
RABL3,RABL3,6
RABL6,RABL6,3
RAC1,RAC1,8
RAC2,RAC2,12
RAC3,RAC3,3
RACGAP1,RACGAP1,5
RACK1,RACK1,3
RAD1,RAD1,6
RAD17,RAD17,6
RAD18,RAD18,5
RAD21,RAD21,10
RAD23A,RAD23A,3
RAD23B,RAD23B,10
RAD51AP1,RAD51AP1,5
RAD51C,RAD51C,6
RAD54L2,RAD54L2,6
RAD9A,RAD9A,3
RAE1,RAE1,15
RAF1,RAF1,6
RAI1,RAI1,15
RAI14,RAI14,5
RAI2,RAI2,2
RALA,RALA,1
RALB,RALB,6
RALBP1,RALBP1,6
RALGAPA2,RALGAPA2,6
RALGAPB,RALGAPB,6
RALGPS2,RALGPS2,6
RALY,RALY,3
RAMP1,RAMP1,3
RAMP2,RAMP2,2
RAMP3,RAMP3,3
RAN,RAN,7
RANBP1,RANBP1,3
RANBP10,RANBP10,4
RANBP2,RANBP2,6
RANBP3,RANBP3,3
RANBP6,RANBP6,5
RANBP9,RANBP9,6
RANGAP1,RANGAP1,3
RAP1A,RAP1A,6
RAP1GAP,RAP1GAP,3
RAP1GAP2,RAP1GAP2,4
RAP1GDS1,RAP1GDS1,6
RAP2A,RAP2A,5
RAP2B,RAP2B,5
RAP2C,RAP2C,15
RAPGEF1,RAPGEF1,4
RAPGEF2,RAPGEF2,6
RAPGEF5,RAPGEF5,6
RAPGEFL1,RAPGEFL1,7
RARA,RARA,7
RARB,RARB,3
RARG,RARG,15
RARRES1,RARRES1,5
RARRES2,RARRES2,2
RARS1,RARS1,5
RARS2,RARS2,1
RASA1,RASA1,6
RASA2,RASA2,5
RASA3,RASA3,4
RASAL2,RASAL2,6
RASD1,RASD1,4
RASD2,RASD2,7
RASEF,RASEF,6
RASIP1,RASIP1,4
RASL10B,RASL10B,2
RASL11A,RASL11A,15
RASL12,RASL12,4
RASSF1,RASSF1,3
RASSF10,RASSF10,15
RASSF2,RASSF2,12
RASSF3,RASSF3,6
RASSF4,RASSF4,2
RASSF5,RASSF5,12
RASSF7,RASSF7,3
RASSF8,RASSF8,5
RAVER1,RAVER1,15
RAVER2,RAVER2,5
RB1,RB1,6
RB1CC1,RB1CC1,5
RBAK,RBAK,6
RBBP4,RBBP4,6
RBBP5,RBBP5,7
RBBP6,RBBP6,6
RBBP7,RBBP7,3
RBBP8,RBBP8,10
RBBP9,RBBP9,6
RBCK1,RBCK1,3
RBFOX2,RBFOX2,6
RBIS,RBIS,5
RBL2,RBL2,6
RBM10,RBM10,3
RBM12,RBM12,6
RBM12B,RBM12B,5
RBM14,RBM14,15
RBM15,RBM15,5
RBM15B,RBM15B,15
RBM17,RBM17,5
RBM18,RBM18,6
RBM19,RBM19,15
RBM22,RBM22,15
RBM23,RBM23,15
RBM25,RBM25,5
RBM26,RBM26,5
RBM27,RBM27,5
RBM3,RBM3,3
RBM33,RBM33,6
RBM38,RBM38,15
RBM39,RBM39,15
RBM42,RBM42,3
RBM43,RBM43,6
RBM47,RBM47,6
RBM4B,RBM4B,15
RBM5,RBM5,15
RBM6,RBM6,15
RBM8A,RBM8A,5
RBMS1,RBMS1,5
RBMS2,RBMS2,4
RBMX,RBMX,15
RBMX2,RBMX2,3
RBMXL1,RBMXL1,5
RBP1,RBP1,0
RBP4,RBP4,2
RBP5,RBP5,10
RBP7,RBP7,2
RBPJ,RBPJ,6
RBPMS,RBPMS,4
RBSN,RBSN,6
RBX1,RBX1,3
RC3H1,RC3H1,6
RC3H2,RC3H2,5
RCAN1,RCAN1,4
RCAN2,RCAN2,4
RCAN3,RCAN3,6
RCBTB1,RCBTB1,3
RCBTB2,RCBTB2,4
RCC1,RCC1,7
RCC1L,RCC1L,3
RCC2,RCC2,5
RCE1,RCE1,3
RCHY1,RCHY1,6
RCL1,RCL1,2
RCN1,RCN1,3
RCN2,RCN2,7
RCN3,RCN3,1
RCOR1,RCOR1,6
RCOR3,RCOR3,6
RCSD1,RCSD1,12
RDH10,RDH10,10
RDH11,RDH11,6
RDH14,RDH14,10
RDX,RDX,5
RECK,RECK,4
RECQL,RECQL,5
RECQL4,RECQL4,5
RECQL5,RECQL5,15
REEP1,REEP1,3
REEP3,REEP3,5
REEP4,REEP4,5
REEP5,REEP5,6
REEP6,REEP6,15
RELA,RELA,15
RELB,RELB,12
RELCH,RELCH,6
RELL1,RELL1,6
RENBP,RENBP,6
REPIN1,REPIN1,3
REPS1,REPS1,5
REPS2,REPS2,6
RER1,RER1,6
RERE,RERE,6
RERG,RERG,6
RESF1,RESF1,5
REST,REST,5
RET,RET,6
RETREG1,RETREG1,2
RETREG2,RETREG2,3
RETREG3,RETREG3,6
RETSAT,RETSAT,2
REV1,REV1,6
REX1BD,REX1BD,3
REXO1,REXO1,3
REXO2,REXO2,5
REXO4,REXO4,3
RFC1,RFC1,6
RFC2,RFC2,5
RFC3,RFC3,5
RFC4,RFC4,5
RFC5,RFC5,3
RFK,RFK,5
RFLNB,RFLNB,1
RFNG,RFNG,3
RFT1,RFT1,6
RFTN1,RFTN1,2
RFWD3,RFWD3,5
RFX1,RFX1,15
RFX5,RFX5,7
RFX7,RFX7,6
RFXANK,RFXANK,3
RGCC,RGCC,4
RGL1,RGL1,10
RGL2,RGL2,3
RGL3,RGL3,10
RGP1,RGP1,6
RGS1,RGS1,1
RGS10,RGS10,3
RGS12,RGS12,3
RGS14,RGS14,3
RGS16,RGS16,1
RGS19,RGS19,3
RGS2,RGS2,4
RGS3,RGS3,2
RGS5,RGS5,3
RHBDD1,RHBDD1,6
RHBDD2,RHBDD2,3
RHBDD3,RHBDD3,3
RHBDF1,RHBDF1,3
RHBDF2,RHBDF2,5
RHEB,RHEB,5
RHNO1,RHNO1,5
RHOA,RHOA,6
RHOB,RHOB,15
RHOBTB1,RHOBTB1,5
RHOBTB2,RHOBTB2,15
RHOBTB3,RHOBTB3,2
RHOC,RHOC,3
RHOD,RHOD,3
RHOG,RHOG,3
RHOJ,RHOJ,4
RHOQ,RHOQ,4
RHOT1,RHOT1,6
RHOT2,RHOT2,3
RHOU,RHOU,4
RHOV,RHOV,15
RHPN1,RHPN1,3
RHPN2,RHPN2,6
RIC1,RIC1,5
RIC8A,RIC8A,15
RICTOR,RICTOR,6
RIDA,RIDA,2
RIF1,RIF1,5
RILP,RILP,4
RILPL2,RILPL2,3
RIMKLB,RIMKLB,5
RIN2,RIN2,6
RING1,RING1,3
RINT1,RINT1,5
RIOK1,RIOK1,5
RIOK2,RIOK2,5
RIOK3,RIOK3,6
RIOX1,RIOX1,3
RIOX2,RIOX2,5
RIPK1,RIPK1,6
RIPK2,RIPK2,5
RIPK4,RIPK4,4
RIPOR1,RIPOR1,15
RIT1,RIT1,5
RITA1,RITA1,3
RLF,RLF,6
RLIM,RLIM,5
RMC1,RMC1,5
RMDN1,RMDN1,10
RMDN3,RMDN3,15
RMI1,RMI1,10
RMI2,RMI2,5
RMND1,RMND1,10
RMND5A,RMND5A,6
RMND5B,RMND5B,15
RNASE1,RNASE1,1
RNASE6,RNASE6,12
RNASEH1,RNASEH1,6
RNASEH2C,RNASEH2C,3
RND1,RND1,7
RND3,RND3,4
RNF10,RNF10,15
RNF103,RNF103,6
RNF11,RNF11,6
RNF111,RNF111,6
RNF113A,RNF113A,3
RNF114,RNF114,11
RNF115,RNF115,10
RNF121,RNF121,15
RNF122,RNF122,4
RNF123,RNF123,15
RNF125,RNF125,2
RNF126,RNF126,3
RNF128,RNF128,3
RNF13,RNF13,6
RNF130,RNF130,4
RNF135,RNF135,15
RNF138,RNF138,5
RNF139,RNF139,10
RNF14,RNF14,6
RNF141,RNF141,6
RNF144A,RNF144A,5
RNF144B,RNF144B,6
RNF145,RNF145,4
RNF146,RNF146,4
RNF149,RNF149,5
RNF152,RNF152,1
RNF167,RNF167,3
RNF168,RNF168,6
RNF169,RNF169,6
RNF170,RNF170,5
RNF181,RNF181,3
RNF185,RNF185,4
RNF187,RNF187,3
RNF19A,RNF19A,11
RNF19B,RNF19B,5
RNF2,RNF2,6
RNF20,RNF20,6
RNF208,RNF208,3
RNF213,RNF213,7
RNF214,RNF214,6
RNF216,RNF216,6
RNF220,RNF220,3
RNF24,RNF24,6
RNF25,RNF25,3
RNF26,RNF26,6
RNF34,RNF34,12
RNF38,RNF38,5
RNF39,RNF39,4
RNF4,RNF4,5
RNF40,RNF40,6
RNF41,RNF41,15
RNF44,RNF44,15
RNF5,RNF5,3
RNF6,RNF6,6
RNF7,RNF7,3
RNF8,RNF8,5
RNGTT,RNGTT,5
RNH1,RNH1,3
RNMT,RNMT,6
RNPEP,RNPEP,3
RNPEPL1,RNPEPL1,3
RNPS1,RNPS1,3
RO60,RO60,5
ROBO1,ROBO1,5
ROBO4,ROBO4,2
ROCK1,ROCK1,5
ROCK2,ROCK2,3
ROGDI,ROGDI,3
ROMO1,ROMO1,3
ROR2,ROR2,1
RORC,RORC,3
RP2,RP2,5
RP9,RP9,3
RPA1,RPA1,6
RPA2,RPA2,6
RPA3,RPA3,5
RPAP1,RPAP1,15
RPAP3,RPAP3,6
RPE,RPE,6
RPF1,RPF1,3
RPF2,RPF2,5
RPIA,RPIA,5
RPL10,RPL10,3
RPL10A,RPL10A,3
RPL11,RPL11,2
RPL12,RPL12,3
RPL13,RPL13,3
RPL13A,RPL13A,3
RPL14,RPL14,3
RPL15,RPL15,3
RPL18,RPL18,3
RPL18A,RPL18A,3
RPL19,RPL19,7
RPL21,RPL21,4
RPL22,RPL22,4
RPL22L1,RPL22L1,7
RPL23,RPL23,7
RPL23A,RPL23A,7
RPL24,RPL24,3
RPL26,RPL26,4
RPL26L1,RPL26L1,3
RPL27,RPL27,3
RPL27A,RPL27A,3
RPL28,RPL28,3
RPL29,RPL29,3
RPL3,RPL3,3
RPL30,RPL30,10
RPL31,RPL31,3
RPL32,RPL32,3
RPL34,RPL34,4
RPL35,RPL35,3
RPL35A,RPL35A,3
RPL36,RPL36,3
RPL36AL,RPL36AL,3
RPL37,RPL37,3
RPL37A,RPL37A,3
RPL38,RPL38,3
RPL39,RPL39,3
RPL39L,RPL39L,10
RPL4,RPL4,4
RPL41,RPL41,3
RPL5,RPL5,4
RPL6,RPL6,3
RPL7,RPL7,4
RPL7A,RPL7A,3
RPL7L1,RPL7L1,5
RPL8,RPL8,3
RPL9,RPL9,4
RPLP0,RPLP0,3
RPLP1,RPLP1,3
RPLP2,RPLP2,2
RPN1,RPN1,5
RPN2,RPN2,5
RPP25,RPP25,11
RPP25L,RPP25L,3
RPP30,RPP30,5
RPP38,RPP38,5
RPP40,RPP40,5
RPRD1A,RPRD1A,6
RPRD1B,RPRD1B,6
RPRD2,RPRD2,6
RPS11,RPS11,3
RPS12,RPS12,3
RPS13,RPS13,3
RPS14,RPS14,3
RPS15,RPS15,3
RPS15A,RPS15A,4
RPS16,RPS16,3
RPS18,RPS18,3
RPS19,RPS19,3
RPS19BP1,RPS19BP1,3
RPS2,RPS2,3
RPS20,RPS20,2
RPS21,RPS21,3
RPS23,RPS23,4
RPS24,RPS24,12
RPS25,RPS25,4
RPS26,RPS26,2
RPS27,RPS27,7
RPS27A,RPS27A,4
RPS27L,RPS27L,3
RPS28,RPS28,3
RPS29,RPS29,3
RPS3,RPS3,3
RPS3A,RPS3A,4
RPS4X,RPS4X,3
RPS5,RPS5,3
RPS6,RPS6,3
RPS6KA1,RPS6KA1,3
RPS6KA2,RPS6KA2,4
RPS6KA3,RPS6KA3,5
RPS6KA4,RPS6KA4,3
RPS6KB1,RPS6KB1,6
RPS6KB2,RPS6KB2,3
RPS6KC1,RPS6KC1,6
RPS7,RPS7,3
RPS8,RPS8,3
RPS9,RPS9,3
RPSA,RPSA,3
RPTOR,RPTOR,15
RPUSD1,RPUSD1,3
RPUSD2,RPUSD2,3
RPUSD3,RPUSD3,3
RPUSD4,RPUSD4,15
RRAGA,RRAGA,15
RRAGB,RRAGB,3
RRAGC,RRAGC,2
RRAGD,RRAGD,2
RRAS,RRAS,2
RRAS2,RRAS2,5
RRBP1,RRBP1,13
RREB1,RREB1,6
RRM1,RRM1,5
RRM2,RRM2,5
RRM2B,RRM2B,10
RRN3,RRN3,6
RRNAD1,RRNAD1,3
RRP1,RRP1,3
RRP12,RRP12,5
RRP15,RRP15,5
RRP1B,RRP1B,5
RRP36,RRP36,2
RRP7A,RRP7A,7
RRP8,RRP8,15
RRP9,RRP9,3
RRS1,RRS1,3
RSAD1,RSAD1,15
RSAD2,RSAD2,5
RSBN1,RSBN1,6
RSBN1L,RSBN1L,6
RSF1,RSF1,6
RSL1D1,RSL1D1,6
RSL24D1,RSL24D1,4
RSPH3,RSPH3,6
RSPRY1,RSPRY1,5
RSRC1,RSRC1,6
RSRC2,RSRC2,15
RSRP1,RSRP1,15
RSU1,RSU1,3
RTCA,RTCA,5
RTCB,RTCB,3
RTF1,RTF1,6
RTF2,RTF2,15
RTKN,RTKN,3
RTL10,RTL10,6
RTL5,RTL5,15
RTL6,RTL6,6
RTL8A,RTL8A,3
RTL8B,RTL8B,3
RTL8C,RTL8C,3
RTN1,RTN1,3
RTN2,RTN2,3
RTN3,RTN3,2
RTN4,RTN4,6
RTN4RL1,RTN4RL1,15
RTP4,RTP4,10
RTRAF,RTRAF,3
RUFY1,RUFY1,1
RUFY3,RUFY3,5
RUNDC1,RUNDC1,15
RUNX1,RUNX1,6
RUNX3,RUNX3,12
RUSC1,RUSC1,7
RUSC2,RUSC2,4
RUSF1,RUSF1,6
RUVBL1,RUVBL1,5
RUVBL2,RUVBL2,3
RWDD1,RWDD1,3
RWDD2B,RWDD2B,5
RWDD4,RWDD4,5
RXRA,RXRA,2
RXRB,RXRB,15
RYBP,RYBP,5
RYK,RYK,5
S100A10,S100A10,4
S100A11,S100A11,5
S100A13,S100A13,10
S100A14,S100A14,10
S100A16,S100A16,7
S100A2,S100A2,5
S100A4,S100A4,4
S100A6,S100A6,10
S100A7,S100A7,3
S100A8,S100A8,15
S100A9,S100A9,7
S100B,S100B,2
S100P,S100P,11
S100PBP,S100PBP,6
S1PR1,S1PR1,4
S1PR2,S1PR2,4
S1PR3,S1PR3,13
SAA1,SAA1,4
SAA2,SAA2,4
SAAL1,SAAL1,3
SAC3D1,SAC3D1,3
SACM1L,SACM1L,6
SAE1,SAE1,3
SAFB,SAFB,3
SAFB2,SAFB2,3
SALL2,SALL2,15
SAMD1,SAMD1,3
SAMD10,SAMD10,15
SAMD4B,SAMD4B,6
SAMD5,SAMD5,4
SAMD8,SAMD8,5
SAMD9,SAMD9,5
SAMD9L,SAMD9L,5
SAMHD1,SAMHD1,5
SAMM50,SAMM50,3
SAP130,SAP130,6
SAP18,SAP18,3
SAP30,SAP30,6
SAP30BP,SAP30BP,3
SAP30L,SAP30L,4
SAPCD2,SAPCD2,3
SAR1A,SAR1A,11
SAR1B,SAR1B,6
SARAF,SARAF,6
SARS1,SARS1,3
SART1,SART1,3
SART3,SART3,15
SASH1,SASH1,3
SASH3,SASH3,12
SAT1,SAT1,11
SAT2,SAT2,3
SAV1,SAV1,4
SAYSD1,SAYSD1,3
SBDS,SBDS,4
SBF1,SBF1,4
SBK1,SBK1,12
SBNO1,SBNO1,6
SBNO2,SBNO2,15
SBSPON,SBSPON,6
SC5D,SC5D,13
SCAF1,SCAF1,3
SCAF11,SCAF11,6
SCAF4,SCAF4,5
SCAF8,SCAF8,6
SCAMP1,SCAMP1,5
SCAMP2,SCAMP2,15
SCAMP3,SCAMP3,3
SCAMP4,SCAMP4,3
SCAMP5,SCAMP5,3
SCAND1,SCAND1,3
SCAP,SCAP,15
SCARA3,SCARA3,15
SCARA5,SCARA5,4
SCARB1,SCARB1,6
SCARB2,SCARB2,6
SCARF2,SCARF2,1
SCCPDH,SCCPDH,3
SCD,SCD,2
SCD5,SCD5,4
SCFD2,SCFD2,6
SCGB1A1,SCGB1A1,13
SCGB1D2,SCGB1D2,6
SCGB2A1,SCGB2A1,6
SCGB2A2,SCGB2A2,7
SCGB3A1,SCGB3A1,3
SCMH1,SCMH1,15
SCN4B,SCN4B,4
SCNM1,SCNM1,5
SCNN1A,SCNN1A,6
SCNN1B,SCNN1B,4
SCO1,SCO1,6
SCOC,SCOC,6
SCP2,SCP2,13
SCPEP1,SCPEP1,4
SCRIB,SCRIB,3
SCRN1,SCRN1,10
SCRN2,SCRN2,2
SCRN3,SCRN3,6
SCUBE2,SCUBE2,6
SCYL1,SCYL1,3
SCYL2,SCYL2,5
SCYL3,SCYL3,6
SDAD1,SDAD1,5
SDC1,SDC1,1
SDC2,SDC2,1
SDC3,SDC3,4
SDC4,SDC4,4
SDCBP,SDCBP,5
SDCCAG8,SDCCAG8,10
SDE2,SDE2,6
SDF2,SDF2,7
SDF2L1,SDF2L1,3
SDF4,SDF4,3
SDHAF1,SDHAF1,3
SDHAF2,SDHAF2,3
SDHAF3,SDHAF3,14
SDHAF4,SDHAF4,3
SDHB,SDHB,2
SDHC,SDHC,7
SDHD,SDHD,4
SDR16C5,SDR16C5,10
SDSL,SDSL,3
SEC11A,SEC11A,15
SEC11C,SEC11C,7
SEC13,SEC13,3
SEC14L1,SEC14L1,4
SEC14L2,SEC14L2,3
SEC16A,SEC16A,6
SEC22B,SEC22B,6
SEC22C,SEC22C,6
SEC23A,SEC23A,1
SEC23B,SEC23B,6
SEC23IP,SEC23IP,5
SEC24A,SEC24A,6
SEC24B,SEC24B,6
SEC24C,SEC24C,6
SEC24D,SEC24D,10
SEC31A,SEC31A,6
SEC61A1,SEC61A1,5
SEC61B,SEC61B,3
SEC61G,SEC61G,3
SEC62,SEC62,6
SEC63,SEC63,5
SECISBP2,SECISBP2,15
SECISBP2L,SECISBP2L,6
SECTM1,SECTM1,10
SEH1L,SEH1L,10
SEL1L,SEL1L,6
SEL1L3,SEL1L3,5
SELENBP1,SELENBP1,15
SELENOF,SELENOF,5
SELENOH,SELENOH,3
SELENOI,SELENOI,5
SELENOK,SELENOK,3
SELENOM,SELENOM,3
SELENON,SELENON,15
SELENOO,SELENOO,3
SELENOP,SELENOP,4
SELENOS,SELENOS,3
SELENOT,SELENOT,6
SELENOW,SELENOW,3
